source,target,source_color,target_color
rfc/5150.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6348.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3459.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3958.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4702.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5687.txt,rfc/2119.txt,#7C43B5,#B54343
itu/H.248.81/2011_05_0_en..pdf,itu/H.323/2009_12_0_en..pdf,#7C43B5,#43B5B5
itu/X.674/2011_02_0_en..pdf,iso/c068350_iso_iec_8824-1_2015.zip,#7C43B5,#B54343
rfc/3519.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3811.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/2715.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4507.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3327.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4896.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/2449.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/2640.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4216.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5146.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5302.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4783.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6020.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6021.txt,rfc/2119.txt,#7C43B5,#B54343
itu/H.248.2/2013_03_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.2/2013_03_0_en..pdf,itu/H.323/2009_12_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.2/2013_03_0_en..pdf,itu/H.245/2011_05_0_en..pdf,#7C43B5,#43B5B5
rfc/5151.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5152.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5501.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4119.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5012.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5491.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5077.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/2189.txt,rfc/1700.txt,#7C43B5,#43B5B5
rfc/2130.txt,rfc/1340.txt,#7C43B5,#43B5B5
rfc/2130.txt,rfc/1700.txt,#7C43B5,#43B5B5
rfc/2130.txt,iso/s020269_iso_iec_7498-1_1994e.zip,#7C43B5,#B54343
itu/G.9980/2012_11_0_en..pdf,itu/G.988/2012_10_1_en..pdf,#7C43B5,#43B5B5
itu/G.9980/2012_11_0_en..pdf,itu/H.323/2009_12_0_en..pdf,#7C43B5,#43B5B5
rfc/4105.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4657.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5145.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5063.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3488.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4665.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4761.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4762.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3351.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5031.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4776.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4411.txt,rfc/2119.txt,#7C43B5,#B54343
itu/X.1205/2008_04_0_en..pdf,rfc/2828.txt,#7C43B5,#43B5B5
rfc/2201.txt,rfc/1700.txt,#7C43B5,#43B5B5
rfc/1922.txt,rfc/1700.txt,#7C43B5,#43B5B5
rfc/3825.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4676.txt,rfc/2119.txt,#7C43B5,#B54343
itu/H.248.6/2000_11_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.50/2016_07_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
rfc/5780.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6223.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6544.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6724.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6888.txt,rfc/2119.txt,#7C43B5,#B54343
itu/H.248.40/2013_03_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.89/2014_10_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.89/2014_10_0_en..pdf,iso/s020269_iso_iec_7498-1_1994e.zip,#7C43B5,#B54343
itu/H.248.90/2014_10_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.93/2014_10_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.93/2014_10_0_en..pdf,iso/s020269_iso_iec_7498-1_1994e.zip,#7C43B5,#B54343
itu/H.248.97/2015_11_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/Y.2111/2011_11_0_en..pdf,itu/H.323/2009_12_0_en..pdf,#7C43B5,#43B5B5
rfc/5923.txt,rfc/2119.txt,#7C43B5,#B54343
iso/c054793_iso_iec_19757-11_2011.zip,rfc/2119.txt,#7C43B5,#B54343
rfc/4743.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6087.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6243.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4145.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4572.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5382.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5764.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4191.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5214.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5969.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6145.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5508.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6056.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6269.txt,rfc/1700.txt,#7C43B5,#43B5B5
rfc/6333.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6120.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6120.txt,rfc/4949.txt,#7C43B5,#43B5B5
itu/H.248.36/2013_03_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
rfc/4614.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6296.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6349.txt,rfc/2119.txt,#7C43B5,#B54343
itu/H.248.64/2013_03_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.78/2013_03_1_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.86/2014_01_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.86/2014_01_0_en..pdf,iso/s020269_iso_iec_7498-1_1994e.zip,#7C43B5,#B54343
itu/H.248.88/2014_01_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.92/2014_10_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.92/2014_10_0_en..pdf,iso/s020269_iso_iec_7498-1_1994e.zip,#7C43B5,#B54343
rfc/6714.txt,rfc/2119.txt,#7C43B5,#B54343
itu/H.248.39/2014_10_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.80/2014_01_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.91/2014_10_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
rfc/6347.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6525.txt,rfc/2119.txt,#7C43B5,#B54343
itu/H.248.94/2015_11_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.96/2015_11_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
rfc/5922.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5124.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4884.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6052.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5135.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5961.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5320.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/2595.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3470.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4647.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4949.txt,rfc/2828.txt,#43B5B5,#43B5B5
rfc/4949.txt,rfc/2119.txt,#43B5B5,#B54343
rfc/4949.txt,rfc/4949.txt,#43B5B5,#43B5B5
rfc/4949.txt,iso/s020269_iso_iec_7498-1_1994e.zip,#43B5B5,#B54343
rfc/4962.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5056.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5122.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5746.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5802.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5802.txt,rfc/4949.txt,#7C43B5,#43B5B5
rfc/5929.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6066.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6122.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3782.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4138.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6147.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6204.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5357.txt,rfc/2119.txt,#7C43B5,#B54343
itu/H.248.61/2013_03_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.87/2014_01_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.87/2014_01_0_en..pdf,itu/H.323/2009_12_0_en..pdf,#7C43B5,#43B5B5
itu/Y.2770/2012_11_0_en..pdf,iso/s020269_iso_iec_7498-1_1994e.zip,#7C43B5,#B54343
rfc/5576.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6051.txt,rfc/2119.txt,#7C43B5,#B54343
itu/H.248.57/2013_03_1_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
rfc/6072.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5888.txt,rfc/2119.txt,#7C43B5,#B54343
itu/H.248.15/2013_03_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
rfc/7006.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4788.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5506.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6386.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6716.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/7587.txt,rfc/2119.txt,#7C43B5,#B54343
itu/H.248.57/2014_10_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.78/2015_11_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
itu/H.248.95/2015_11_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
rfc/5583.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3252.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3739.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3739.txt,iso/c068350_iso_iec_8824-1_2015.zip,#7C43B5,#B54343
rfc/2759.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3079.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4462.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4622.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5801.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5198.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6849.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6958.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/7004.txt,rfc/2119.txt,#7C43B5,#B54343
itu/H.248.85/2013_03_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,#7C43B5,#43B5B5
rfc/4268.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5103.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5762.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5285.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6390.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3903.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5750.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5750.txt,iso/c068350_iso_iec_8824-1_2015.zip,#7C43B5,#B54343
rfc/3533.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/7247.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/7248.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/7573.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/1118.txt,rfc/1000.txt,#7C43B5,#43B5B5
rfc/4178.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5587.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4592.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5835.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6049.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5035.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6434.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5088.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5089.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5441.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5557.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5393.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3922.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3313.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/1000.txt,rfc/1000.txt,#43B5B5,#43B5B5
rfc/1000.txt,iso/s020269_iso_iec_7498-1_1994e.zip,#43B5B5,#B54343
rfc/5473.txt,rfc/2119.txt,#7C43B5,#B54343
itu/X.843/2000_10_0_en..pdf,iso/c068350_iso_iec_8824-1_2015.zip,#7C43B5,#B54343
rfc/2590.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/2590.txt,rfc/1700.txt,#7C43B5,#43B5B5
rfc/4338.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4429.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4584.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4944.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5790.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6437.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4674.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5316.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5392.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5521.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5541.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/2511.txt,rfc/2119.txt,#7C43B5,#B54343
itu/G.711.1/2012_09_0_en..zip,itu/H.245/2011_05_0_en..pdf,#7C43B5,#43B5B5
rfc/3831.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3963.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/2734.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5971.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5250.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5520.txt,rfc/2119.txt,#7C43B5,#B54343
itu/T.172/1998_02_0_en..pdf,iso/c068350_iso_iec_8824-1_2015.zip,#7C43B5,#B54343
rfc/4546.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6733.txt,rfc/2119.txt,#7C43B5,#B54343
itu/T.173/1997_07_0_en..pdf,iso/c068350_iso_iec_8824-1_2015.zip,#7C43B5,#B54343
rfc/3824.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/3911.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5176.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6335.txt,rfc/1700.txt,#7C43B5,#43B5B5
rfc/6335.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/6335.txt,rfc/1340.txt,#7C43B5,#43B5B5
itu/H.810/2013_12_1_en..pdf,rfc/2119.txt,#7C43B5,#B54343
rfc/4240.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/4675.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5595.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5054.txt,rfc/2119.txt,#7C43B5,#B54343
rfc/5596.txt,rfc/2119.txt,#7C43B5,#B54343
