source,target,weight
itu/P.562/2004_05_0_en..pdf,itu/P.562/2004_05_0_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/P.561/2002_07_0_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.107/2003_03_1_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.100/2001_02_1_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.131/2003_11_0_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.169/1999_07_1_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/P.800/1996_08_0_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.108/1999_09_0_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.109/1999_09_0_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.113/2001_02_1_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.114/2003_05_0_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.120/1998_12_0_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.121/1993_03_0_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.122/1993_03_0_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/P.79/1999_09_1_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/P.76/1988_11_0_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.223/1988_11_0_en..pdf,1
itu/P.562/2004_05_0_en..pdf,itu/G.212/1988_11_0_en..pdf,1
itu/Q.3303.2/2007_08_1_en..pdf,itu/Q.3303.2/2007_08_1_en..pdf,1
itu/Q.3303.2/2007_08_1_en..pdf,itu/Y.2111/2006_09_1_en..pdf,6
itu/Q.3303.2/2007_08_1_en..pdf,itu/H.248.1/2005_09_1_en..pdf,21
itu/Q.3303.2/2007_08_1_en..pdf,itu/H.248.4/2000_11_1_en..pdf,2
itu/Q.3303.2/2007_08_1_en..pdf,itu/H.248.11/2002_11_1_en..pdf,3
itu/Q.3303.2/2007_08_1_en..pdf,itu/H.248.14/2002_03_1_en..pdf,3
itu/Q.3303.2/2007_08_1_en..pdf,itu/H.248.37/2005_09_1_en..pdf,2
itu/Q.3303.2/2007_08_1_en..pdf,itu/H.248.41/2006_05_1_en..pdf,2
itu/Q.3303.2/2007_08_1_en..pdf,itu/H.248.45/2006_05_0_en..pdf,2
itu/Q.3303.2/2007_08_1_en..pdf,itu/Y.2012/2006_09_1_en..pdf,2
itu/Q.3303.2/2007_08_1_en..pdf,itu/H.248/2001_07_1_en.AnnL.pdf,1
itu/Q.3303.2/2007_08_1_en..pdf,rfc/3264.txt,3
itu/Q.3303.2/2007_08_1_en..pdf,rfc/4234.txt,3
itu/Q.3303.2/2007_08_1_en..pdf,rfc/4566.txt,7
itu/Q.3303.2/2007_08_1_en..pdf,rfc/2327.txt,5
itu/Q.3303.2/2007_08_1_en..pdf,rfc/2663.txt,4
itu/Q.3303.2/2007_08_1_en..pdf,rfc/3550.txt,4
itu/Q.3303.2/2007_08_1_en..pdf,rfc/3611.txt,3
itu/H.248.37/2005_09_1_en..pdf,itu/H.248.37/2005_09_1_en..pdf,1
itu/H.248.37/2005_09_1_en..pdf,itu/H.248.1/2005_09_1_en..pdf,1
itu/H.248.37/2005_09_1_en..pdf,itu/H.323/2003_07_1_en..pdf,1
itu/H.248.37/2005_09_1_en..pdf,itu/Q.1970/2001_07_1_en..pdf,1
itu/H.248.37/2005_09_1_en..pdf,rfc/2327.txt,1
itu/H.248.37/2005_09_1_en..pdf,rfc/2663.txt,2
itu/H.248.37/2005_09_1_en..pdf,rfc/3261.txt,1
itu/H.248.37/2005_09_1_en..pdf,rfc/3489.txt,2
itu/H.248.37/2005_09_1_en..pdf,rfc/3704.txt,2
itu/H.248.41/2006_05_1_en..pdf,itu/H.248.41/2006_05_1_en..pdf,1
itu/H.248.41/2006_05_1_en..pdf,itu/H.248.1/2005_09_1_en..pdf,1
itu/H.248.41/2006_05_1_en..pdf,rfc/2663.txt,1
itu/H.248.45/2006_05_0_en..pdf,itu/H.248.45/2006_05_0_en..pdf,1
itu/H.248.45/2006_05_0_en..pdf,itu/H.248.1/2005_09_1_en..pdf,1
itu/T.38/1998_06_1_en..pdf,itu/F.185/1998_06_0_en..pdf,1
itu/T.38/1998_06_1_en..pdf,itu/H.323/1998_02_1_en..pdf,1
itu/T.38/1998_06_1_en..pdf,itu/T.4/1996_07_1_en..pdf,1
itu/T.38/1998_06_1_en..pdf,itu/T.6/1988_11_0_en..pdf,1
itu/T.38/1998_06_1_en..pdf,itu/T.30/1996_07_1_en..pdf,1
itu/T.38/1998_06_1_en..pdf,itu/X.680/1997_12_1_en..pdf,1
itu/T.38/1998_06_1_en..pdf,itu/X.691/1997_12_1_en..pdf,1
itu/T.38/1998_06_1_en..pdf,rfc/768.txt,1
itu/T.38/1998_06_1_en..pdf,rfc/791.txt,4
itu/T.38/1998_06_1_en..pdf,rfc/793.txt,1
itu/T.38/2002_03_1_en..pdf,itu/T.38/2002_03_1_en..pdf,9
itu/T.38/2002_03_1_en..pdf,itu/F.185/1998_06_0_en..pdf,1
itu/T.38/2002_03_1_en..pdf,itu/H.225.0/1998_02_1_en..pdf,1
itu/T.38/2002_03_1_en..pdf,itu/H.248.1/2002_05_1_en..pdf,1
itu/T.38/2002_03_1_en..pdf,itu/H.248.2/2000_11_1_en..pdf,1
itu/T.38/2002_03_1_en..pdf,itu/H.323/2000_11_1_en..pdf,1
itu/T.38/2002_03_1_en..pdf,itu/Q.850/1993_03_1_en..pdf,1
itu/T.38/2002_03_1_en..pdf,itu/T.4/1996_07_1_en..pdf,1
itu/T.38/2002_03_1_en..pdf,itu/T.6/1988_11_0_en..pdf,1
itu/T.38/2002_03_1_en..pdf,itu/T.30/1996_07_1_en..pdf,1
itu/T.38/2002_03_1_en..pdf,itu/X.680/1997_12_1_en..pdf,1
itu/T.38/2002_03_1_en..pdf,itu/X.691/1997_12_1_en..pdf,1
itu/T.38/2002_03_1_en..pdf,itu/Q.850/1998_05_1_en..pdf,3
itu/T.38/2002_03_1_en..pdf,itu/H.248/2001_07_1_en.AnnL.pdf,1
itu/T.38/2002_03_1_en..pdf,itu/H.245/2001_07_1_en..pdf,3
itu/T.38/2002_03_1_en..pdf,itu/H.225.0/2000_11_1_en..pdf,1
itu/T.38/2002_03_1_en..pdf,itu/Q.931/1998_05_0_en..pdf,1
itu/T.38/2002_03_1_en..pdf,rfc/2327.txt,6
itu/T.38/2002_03_1_en..pdf,rfc/2543.txt,7
itu/T.38/2002_03_1_en..pdf,rfc/768.txt,1
itu/T.38/2002_03_1_en..pdf,rfc/791.txt,4
itu/T.38/2002_03_1_en..pdf,rfc/793.txt,1
itu/T.38/2002_03_1_en..pdf,rfc/1006.txt,2
itu/T.38/2002_03_1_en..pdf,rfc/2833.txt,2
itu/H.248.2/2000_11_1_en..pdf,itu/H.248.2/2000_11_1_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/T.30/1999_04_1_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/T.38/2002_03_1_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/V.8/2000_11_0_en..pdf,2
itu/H.248.2/2000_11_1_en..pdf,itu/V.18/2000_11_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/V.25/1996_10_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/T.140/1998_02_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/H.323/2000_11_1_en..pdf,2
itu/H.248.2/2000_11_1_en..pdf,itu/T.134/1998_02_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/V.17/1991_02_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/V.27/1988_11_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/V.21/1988_11_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/V.23/1988_11_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/V.34/1998_02_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/V.90/1998_09_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/V.61/1996_08_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/T.37/1998_06_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,itu/T.50/1992_09_0_en..pdf,1
itu/H.248.2/2000_11_1_en..pdf,rfc/1889.txt,1
itu/H.248.2/2000_11_1_en..pdf,rfc/2793.txt,3
itu/H.248.2/2000_11_1_en..pdf,rfc/2532.txt,1
itu/H.248.2/2000_11_1_en..pdf,rfc/2530.txt,1
itu/H.248.2/2000_11_1_en..pdf,rfc/2531.txt,1
itu/H.248.2/2000_11_1_en..pdf,rfc/2301.txt,1
itu/H.248.2/2000_11_1_en..pdf,rfc/2302.txt,1
itu/H.248.2/2000_11_1_en..pdf,rfc/2303.txt,1
itu/H.248.2/2000_11_1_en..pdf,rfc/2304.txt,1
itu/H.248.2/2000_11_1_en..pdf,rfc/2305.txt,1
itu/H.248.2/2000_11_1_en..pdf,ISOStandard: 10646-1,3
itu/T.38/2004_04_1_en..pdf,itu/T.38/2004_04_1_en..pdf,4
itu/T.38/2004_04_1_en..pdf,itu/F.185/1998_06_0_en..pdf,1
itu/T.38/2004_04_1_en..pdf,itu/H.225.0/2003_07_1_en..pdf,1
itu/T.38/2004_04_1_en..pdf,itu/H.248.1/2002_05_1_en..pdf,1
itu/T.38/2004_04_1_en..pdf,itu/H.248.2/2000_11_1_en..pdf,2
itu/T.38/2004_04_1_en..pdf,itu/H.323/2003_07_1_en..pdf,1
itu/T.38/2004_04_1_en..pdf,itu/Q.850/1998_05_1_en..pdf,5
itu/T.38/2004_04_1_en..pdf,itu/T.4/2003_07_0_en..pdf,1
itu/T.38/2004_04_1_en..pdf,itu/T.6/1988_11_0_en..pdf,1
itu/T.38/2004_04_1_en..pdf,itu/T.30/2003_07_1_en..pdf,2
itu/T.38/2004_04_1_en..pdf,itu/V.8/2000_11_0_en..pdf,1
itu/T.38/2004_04_1_en..pdf,itu/V.34/1998_02_0_en..pdf,1
itu/T.38/2004_04_1_en..pdf,itu/V.150.1/2003_01_0_en..pdf,1
itu/T.38/2004_04_1_en..pdf,itu/X.680/2002_07_1_en..pdf,1
itu/T.38/2004_04_1_en..pdf,itu/X.691/2002_07_1_en..pdf,1
itu/T.38/2004_04_1_en..pdf,itu/H.248/2001_07_1_en.AnnL.pdf,1
itu/T.38/2004_04_1_en..pdf,itu/H.245/2003_07_1_en..pdf,2
itu/T.38/2004_04_1_en..pdf,rfc/768.txt,1
itu/T.38/2004_04_1_en..pdf,rfc/791.txt,4
itu/T.38/2004_04_1_en..pdf,rfc/793.txt,1
itu/T.38/2004_04_1_en..pdf,rfc/1006.txt,2
itu/T.38/2004_04_1_en..pdf,rfc/2198.txt,20
itu/T.38/2004_04_1_en..pdf,rfc/2327.txt,7
itu/T.38/2004_04_1_en..pdf,rfc/2543.txt,7
itu/T.38/2004_04_1_en..pdf,rfc/2733.txt,13
itu/T.38/2004_04_1_en..pdf,rfc/2833.txt,19
itu/T.38/2004_04_1_en..pdf,rfc/3550.txt,1
itu/T.38/2004_04_1_en..pdf,rfc/1889.txt,1
itu/T.38/2004_04_1_en..pdf,ISOStandard: 8824-1,1
itu/T.38/2004_04_1_en..pdf,ISOStandard: 8825-2,2
itu/T.39/1997_10_0_en..pdf,itu/G.723.1/1996_03_1_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/H.223/1996_03_1_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/H.324/1996_03_1_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/H.245/1997_07_1_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/T.4/1996_07_1_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/T.30/1996_07_1_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/T.66/1997_10_1_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/T.90/1992_02_0_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/V.8/1994_09_1_en..pdf,2
itu/T.39/1997_10_0_en..pdf,itu/V.34/1996_10_1_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/V.61/1996_08_0_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/V.70/1996_08_0_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/V.75/1996_08_0_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/V.76/1996_08_0_en..pdf,1
itu/T.39/1997_10_0_en..pdf,itu/V.25/1996_10_0_en..pdf,1
itu/T.39/1997_10_0_en..pdf,ISOStandard: 3309,1
itu/T.4/2003_07_0_en..pdf,itu/T.30/2003_07_1_en..pdf,4
itu/T.4/2003_07_0_en..pdf,itu/T.4/2003_07_0_en..pdf,2
itu/T.4/2003_07_0_en..pdf,itu/T.82/1993_03_0_en..pdf,1
itu/T.4/2003_07_0_en..pdf,itu/T.85/1995_08_0_en..pdf,1
itu/T.4/2003_07_0_en..pdf,itu/T.50/1992_09_0_en..pdf,1
itu/T.4/2003_07_0_en..pdf,itu/X.209/1988_11_2_en..pdf,1
itu/T.4/2003_07_0_en..pdf,itu/T.434/1999_04_0_en..pdf,1
itu/T.4/2003_07_0_en..pdf,itu/F.551/1993_03_2_en..pdf,1
itu/T.4/2003_07_0_en..pdf,itu/T.51/1992_09_0_en..pdf,2
itu/T.4/2003_07_0_en..pdf,itu/G.726/1990_12_0_en..pdf,1
itu/T.4/2003_07_0_en..pdf,itu/T.42/2003_07_0_en..pdf,1
itu/T.4/2003_07_0_en..pdf,ITURecommendation: T.81,2
itu/T.4/2003_07_0_en..pdf,itu/T.70/1993_03_0_en..pdf,1
itu/T.4/2003_07_0_en..pdf,itu/T.62/1993_03_0_en..pdf,1
itu/T.4/2003_07_0_en..pdf,itu/T.521/1994_11_0_en..pdf,1
itu/T.4/2003_07_0_en..pdf,itu/T.44/1999_04_1_en..pdf,1
itu/T.4/2003_07_0_en..pdf,rfc/2421.txt,2
itu/T.4/2003_07_0_en..pdf,ISOStandard: 11544,1
itu/T.4/2003_07_0_en..pdf,ISOStandard: 9735,3
itu/T.4/2003_07_0_en..pdf,ISOStandard: 8859-1,9
itu/T.4/2003_07_0_en..pdf,ISOStandard: 72,1
itu/T.4/2003_07_0_en..pdf,ISOStandard: 10918-1,2
itu/T.4/1996_07_1_en..pdf,itu/T.82/1993_03_0_en..pdf,1
itu/T.4/1996_07_1_en..pdf,itu/T.85/1995_08_0_en..pdf,1
itu/T.4/1996_07_1_en..pdf,itu/T.50/1992_09_0_en..pdf,1
itu/T.4/1996_07_1_en..pdf,itu/X.209/1988_11_2_en..pdf,1
itu/T.4/1996_07_1_en..pdf,itu/T.434/1996_07_1_en..pdf,1
itu/T.4/1996_07_1_en..pdf,itu/F.551/1993_03_2_en..pdf,1
itu/T.4/1996_07_1_en..pdf,itu/T.51/1992_09_0_en..pdf,2
itu/T.4/1996_07_1_en..pdf,ITURecommendation: T.81,1
itu/T.4/1996_07_1_en..pdf,itu/T.42/1994_11_1_en..pdf,1
itu/T.4/1996_07_1_en..pdf,itu/T.30/1993_03_1_en..pdf,1
itu/T.4/1996_07_1_en..pdf,itu/T.70/1993_03_0_en..pdf,1
itu/T.4/1996_07_1_en..pdf,itu/T.62/1993_03_0_en..pdf,1
itu/T.4/1996_07_1_en..pdf,itu/T.521/1994_11_0_en..pdf,1
itu/T.4/1996_07_1_en..pdf,ISOStandard: 9735,3
itu/T.4/1996_07_1_en..pdf,ISOStandard: 8859-1,9
itu/T.4/1996_07_1_en..pdf,ISOStandard: 72,1
itu/T.4/1996_07_1_en..pdf,ISOStandard: 10918-1,1
itu/T.4/1999_04_1_en..pdf,itu/T.82/1993_03_0_en..pdf,1
itu/T.4/1999_04_1_en..pdf,itu/T.85/1995_08_0_en..pdf,1
itu/T.4/1999_04_1_en..pdf,itu/T.50/1992_09_0_en..pdf,1
itu/T.4/1999_04_1_en..pdf,itu/X.209/1988_11_2_en..pdf,1
itu/T.4/1999_04_1_en..pdf,itu/T.434/1996_07_1_en..pdf,1
itu/T.4/1999_04_1_en..pdf,itu/F.551/1993_03_2_en..pdf,1
itu/T.4/1999_04_1_en..pdf,itu/T.51/1992_09_0_en..pdf,2
itu/T.4/1999_04_1_en..pdf,itu/T.30/1999_04_1_en..pdf,2
itu/T.4/1999_04_1_en..pdf,itu/T.42/1996_10_1_en..pdf,1
itu/T.4/1999_04_1_en..pdf,ITURecommendation: T.81,1
itu/T.4/1999_04_1_en..pdf,itu/T.70/1993_03_0_en..pdf,1
itu/T.4/1999_04_1_en..pdf,itu/T.62/1993_03_0_en..pdf,1
itu/T.4/1999_04_1_en..pdf,itu/T.521/1994_11_0_en..pdf,1
itu/T.4/1999_04_1_en..pdf,itu/T.4/1999_04_1_en..pdf,1
itu/T.4/1999_04_1_en..pdf,itu/T.44/1999_04_1_en..pdf,1
itu/T.4/1999_04_1_en..pdf,rfc/2421.txt,2
itu/T.4/1999_04_1_en..pdf,ISOStandard: 11544,1
itu/T.4/1999_04_1_en..pdf,ISOStandard: 9735,3
itu/T.4/1999_04_1_en..pdf,ISOStandard: 8859-1,9
itu/T.4/1999_04_1_en..pdf,ISOStandard: 72,1
itu/T.4/1999_04_1_en..pdf,ISOStandard: 10918-1,1
itu/T.4/1993_03_1_en..pdf,itu/T.50/1992_09_0_en..pdf,1
itu/T.4/1993_03_1_en..pdf,itu/X.209/1988_11_2_en..pdf,1
itu/T.4/1993_03_1_en..pdf,itu/T.434/1992_09_1_en..pdf,1
itu/T.4/1993_03_1_en..pdf,itu/F.551/1993_03_2_en..pdf,1
itu/T.4/1993_03_1_en..pdf,itu/T.51/1992_09_0_en..pdf,2
itu/T.4/1993_03_1_en..pdf,itu/T.61/1988_11_1_en..pdf,1
itu/T.4/1993_03_1_en..pdf,ISOStandard: 9735,3
itu/T.4/1993_03_1_en..pdf,ISOStandard: 8859-1,9
itu/T.4/1993_03_1_en..pdf,ISOStandard: 72,1
itu/T.42/2003_07_0_en..pdf,itu/T.42/2003_07_0_en..pdf,1
itu/T.42/2003_07_0_en..pdf,ISOStandard: 5-1,1
itu/T.42/2003_07_0_en..pdf,ISOStandard: 13655,5
itu/T.42/2003_07_0_en..pdf,ISOStandard: 5,2
itu/T.42/1994_11_1_en..pdf,ISOStandard: 5-1,1
itu/T.42/1994_11_1_en..pdf,ISOStandard: 5-4,2
itu/T.42/1996_10_1_en..pdf,ISOStandard: 5-1,1
itu/T.42/1996_10_1_en..pdf,ISOStandard: 13655,4
itu/T.42/1996_10_1_en..pdf,ISOStandard: 5,2
itu/T.43/1997_07_0_en..pdf,itu/T.42/1996_10_1_en..pdf,1
itu/T.43/1997_07_0_en..pdf,itu/T.82/1993_03_0_en..pdf,1
itu/T.43/1997_07_0_en..pdf,ISOStandard: 11544,1
itu/T.434/1999_04_0_en..pdf,itu/X.680/1997_12_1_en..pdf,1
itu/T.434/1999_04_0_en..pdf,rfc/2046.txt,3
itu/T.434/1999_04_0_en..pdf,ISOStandard: 8601,4
itu/T.434/1999_04_0_en..pdf,ISOStandard: 8571-2,4
itu/T.434/1999_04_0_en..pdf,ISOStandard: 8571-4,1
itu/T.434/1999_04_0_en..pdf,ISOStandard: 8824-1,1
itu/T.434/1999_04_0_en..pdf,ISOStandard: 8824,2
itu/T.434/1999_04_0_en..pdf,ISOStandard: 8825,1
itu/T.434/1992_09_1_en..pdf,ISOStandard: 2014,2
itu/T.434/1992_09_1_en..pdf,ISOStandard: 3307,3
itu/T.434/1992_09_1_en..pdf,ISOStandard: 4031,3
itu/T.434/1992_09_1_en..pdf,ISOStandard: 8571-2,3
itu/T.434/1992_09_1_en..pdf,ISOStandard: 8571-4,1
itu/T.434/1992_09_1_en..pdf,ISOStandard: 8824,2
itu/T.434/1992_09_1_en..pdf,ISOStandard: 8825,1
itu/T.44/1999_04_1_en..pdf,itu/T.4/1996_07_1_en..pdf,1
itu/T.44/1999_04_1_en..pdf,itu/T.6/1988_11_0_en..pdf,1
itu/T.44/1999_04_1_en..pdf,itu/T.42/1996_10_1_en..pdf,1
itu/T.44/1999_04_1_en..pdf,itu/T.43/1997_07_0_en..pdf,1
itu/T.44/1999_04_1_en..pdf,ITURecommendation: T.81,1
itu/T.44/1999_04_1_en..pdf,itu/T.82/1993_03_0_en..pdf,1
itu/T.44/1999_04_1_en..pdf,itu/T.85/1995_08_0_en..pdf,1
itu/T.44/1999_04_1_en..pdf,itu/T.86/1998_06_0_en..pdf,1
itu/T.44/1999_04_1_en..pdf,ISOStandard: 10918-1,1
itu/T.44/1999_04_1_en..pdf,ISOStandard: 11544,1
itu/T.44/1999_04_1_en..pdf,ISOStandard: 10918-4,1
itu/T.44/2005_01_0_en..pdf,itu/T.4/2003_07_0_en..pdf,1
itu/T.44/2005_01_0_en..pdf,itu/T.6/1988_11_0_en..pdf,1
itu/T.44/2005_01_0_en..pdf,itu/T.42/2003_07_0_en..pdf,1
itu/T.44/2005_01_0_en..pdf,itu/T.43/1997_07_0_en..pdf,1
itu/T.44/2005_01_0_en..pdf,ITURecommendation: T.81,1
itu/T.44/2005_01_0_en..pdf,itu/T.82/1993_03_0_en..pdf,1
itu/T.44/2005_01_0_en..pdf,itu/T.85/1995_08_0_en..pdf,1
itu/T.44/2005_01_0_en..pdf,itu/T.86/1998_06_0_en..pdf,1
itu/T.44/2005_01_0_en..pdf,itu/T.45/2000_02_0_en..pdf,1
itu/T.44/2005_01_0_en..pdf,itu/T.88/2000_02_1_en..pdf,1
itu/T.44/2005_01_0_en..pdf,itu/T.89/2001_09_0_en..pdf,1
itu/T.44/2005_01_0_en..pdf,ISOStandard: 10918-1,1
itu/T.44/2005_01_0_en..pdf,ISOStandard: 11544,1
itu/T.44/2005_01_0_en..pdf,ISOStandard: 10918-4,1
itu/T.44/2005_01_0_en..pdf,ISOStandard: 14492,2
itu/T.50/1992_09_0_en..pdf,ISOStandard: 2022,5
itu/T.50/1992_09_0_en..pdf,ISOStandard: 646,1
itu/T.50/1992_09_0_en..pdf,ISOStandard: 7,1
itu/T.50/1992_09_0_en..pdf,ISOStandard: 7498,1
itu/T.50/1992_09_0_en..pdf,ISOStandard: 2375,1
itu/T.50/1988_11_1_en..pdf,itu/T.50/1988_11_1_en..pdf,1
itu/T.50/1988_11_1_en..pdf,ISOStandard: 646,7
itu/T.50/1988_11_1_en..pdf,ISOStandard: 2022,1
itu/T.501/1993_03_0_en..pdf,itu/T.411/1988_11_1_en..pdf,1
itu/T.501/1993_03_0_en..pdf,itu/T.412/1988_11_1_en..pdf,1
itu/T.501/1993_03_0_en..pdf,itu/T.414/1988_11_1_en..pdf,1
itu/T.501/1993_03_0_en..pdf,itu/T.415/1988_11_1_en..pdf,1
itu/T.501/1993_03_0_en..pdf,itu/T.416/1988_11_1_en..pdf,1
itu/T.501/1993_03_0_en..pdf,itu/T.417/1988_11_1_en..pdf,1
itu/T.501/1993_03_0_en..pdf,itu/T.411/1993_03_0_en..pdf,1
itu/T.501/1993_03_0_en..pdf,itu/X.209/1988_11_2_en..pdf,1
itu/T.501/1993_03_0_en..pdf,ITURecommendation: T.511,1
itu/T.501/1993_03_0_en..pdf,ITURecommendation: T.410,1
itu/T.501/1993_03_0_en..pdf,ISOStandard: 8859-1,1
itu/T.501/1993_03_0_en..pdf,ISOStandard: 646,16
itu/T.501/1993_03_0_en..pdf,ISOStandard: 7,2
itu/T.501/1993_03_0_en..pdf,ISOStandard: 6937-2,10
itu/T.501/1993_03_0_en..pdf,ISOStandard: 2022,3
itu/T.501/1993_03_0_en..pdf,ISOStandard: 7350,2
itu/T.501/1993_03_0_en..pdf,ISOStandard: 2375,1
itu/T.501/1993_03_0_en..pdf,ISOStandard: 6937,1
itu/T.411/1988_11_1_en..pdf,itu/X.208/1988_11_2_en..pdf,1
itu/T.411/1988_11_1_en..pdf,ITURecommendation: T.73,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 8613,4
itu/T.411/1988_11_1_en..pdf,ISOStandard: 2022,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 7,2
itu/T.411/1988_11_1_en..pdf,ISOStandard: 6429,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 6937-1,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 6937-2,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 6937-3,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 8601,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 8632-1,4
itu/T.411/1988_11_1_en..pdf,ISOStandard: 8632-3,2
itu/T.411/1988_11_1_en..pdf,ISOStandard: 9541-1,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 9541-2,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 9541-5,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 9541-6,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 216,2
itu/T.411/1988_11_1_en..pdf,ISOStandard: 8631-3,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 2375,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 7350,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 8613-1,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 8613-2,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 8613-4,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 8613-5,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 8613-6,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 8613-7,1
itu/T.411/1988_11_1_en..pdf,ISOStandard: 8613-8,1
itu/T.411/1993_03_0_en..pdf,ITURecommendation: T.410,7
itu/T.411/1993_03_0_en..pdf,itu/T.412/1993_03_0_en..pdf,1
itu/T.411/1993_03_0_en..pdf,itu/T.414/1993_03_0_en..pdf,1
itu/T.411/1993_03_0_en..pdf,itu/T.415/1993_03_0_en..pdf,1
itu/T.411/1993_03_0_en..pdf,itu/T.416/1993_03_0_en..pdf,1
itu/T.411/1993_03_0_en..pdf,itu/T.417/1993_03_0_en..pdf,1
itu/T.411/1993_03_0_en..pdf,itu/T.418/1993_03_0_en..pdf,1
itu/T.411/1993_03_0_en..pdf,itu/X.208/1988_11_2_en..pdf,1
itu/T.411/1993_03_0_en..pdf,itu/X.209/1988_11_2_en..pdf,1
itu/T.411/1993_03_0_en..pdf,itu/X.411/1992_09_1_en..pdf,1
itu/T.411/1993_03_0_en..pdf,itu/X.420/1992_09_1_en..pdf,1
itu/T.411/1993_03_0_en..pdf,itu/X.200/1988_11_1_en..pdf,1
itu/T.411/1993_03_0_en..pdf,itu/T.61/1988_11_1_en..pdf,1
itu/T.411/1993_03_0_en..pdf,ITURecommendation: T.73,2
itu/T.411/1993_03_0_en..pdf,ITURecommendation: T.400,1
itu/T.411/1993_03_0_en..pdf,itu/T.503/1991_01_1_en..pdf,1
itu/T.411/1993_03_0_en..pdf,ISOStandard: 8613,95
itu/T.411/1993_03_0_en..pdf,ISOStandard: 8613-1,8
itu/T.411/1993_03_0_en..pdf,ISOStandard: 8613-2,44
itu/T.411/1993_03_0_en..pdf,ISOStandard: 8613-4,16
itu/T.411/1993_03_0_en..pdf,ISOStandard: 8613-5,15
itu/T.411/1993_03_0_en..pdf,ISOStandard: 8613-6,21
itu/T.411/1993_03_0_en..pdf,ISOStandard: 8613-7,17
itu/T.411/1993_03_0_en..pdf,ISOStandard: 8613-8,14
itu/T.411/1993_03_0_en..pdf,ISOStandard: 8824,5
itu/T.411/1993_03_0_en..pdf,ISOStandard: 8825,3
